43.614585,38.021582,0.918045,0.938254,1.000000
43.614585,38.021582,0.918045,0.938254,1.000000
53.813102,14.554033,0.932156,0.969748,1.000000
40.956458,24.986664,0.871465,0.949371,1.000000
40.956458,24.986664,0.871465,0.949371,1.000000
28.153158,20.905531,0.918666,0.960262,1.000000
90.475764,107.390479,0.890628,0.858792,1.000000
28.153158,20.905531,0.918666,0.960262,1.000000
38.544696,31.924826,0.933378,0.943296,1.000000
38.544696,31.924826,0.933378,0.943296,1.000000
45.110463,32.658229,0.932747,0.944985,1.000000
45.110463,32.658229,0.932747,0.944985,1.000000
45.448152,33.602784,0.932716,0.948233,1.000000
45.448152,33.602784,0.932716,0.948233,1.000000
45.448152,33.602784,0.932716,0.948233,1.000000
34.298424,35.367381,0.945394,0.936930,1.000000
34.298424,35.367381,0.945394,0.936930,1.000000
107.849702,133.237321,0.888942,0.861546,1.000000
26.822595,30.371007,0.941448,0.929004,1.000000
26.822595,30.371007,0.941448,0.929004,1.000000
25.858880,25.730638,0.949031,0.946218,1.000000
25.858880,25.730638,0.949031,0.946218,1.000000
25.387708,26.074880,0.949378,0.943713,1.000000
25.387708,26.074880,0.949378,0.943713,1.000000
17.256993,23.622448,0.956819,0.948621,1.000000
17.256993,23.622448,0.956819,0.948621,1.000000
34.655971,40.337236,0.942958,0.936327,1.000000
34.655971,40.337236,0.942958,0.936327,1.000000
94.425044,126.348239,0.897548,0.871721,1.000000
72.065535,34.490372,0.927557,0.945033,1.000000
72.065535,34.490372,0.927557,0.945033,1.000000
58.137862,18.928222,0.926793,0.946541,1.000000
58.137862,18.928222,0.926793,0.946541,1.000000
59.698904,18.575831,0.936378,0.954988,1.000000
59.698904,18.575831,0.936378,0.954988,1.000000
54.641677,21.216406,0.935742,0.951659,1.000000
54.641677,21.216406,0.935742,0.951659,1.000000
39.849533,16.889328,0.941093,0.956248,1.000000
39.849533,16.889328,0.941093,0.956248,1.000000
112.049471,145.966329,0.893533,0.867185,1.000000
34.521129,15.195718,0.940181,0.954641,1.000000
34.521129,15.195718,0.940181,0.954641,1.000000
44.467664,17.388217,0.944231,0.958039,1.000000
44.467664,17.388217,0.944231,0.958039,1.000000
12.136860,17.558789,0.963624,0.956876,1.000000
12.136860,17.558789,0.963624,0.956876,1.000000
35.514938,31.805002,0.827826,0.822007,1.000000
44.410769,34.681268,0.877220,0.900928,1.000000
39.109463,34.169647,0.821964,0.815229,1.000000
35.390848,31.617104,0.884918,0.886922,1.000000
101.958633,116.703901,0.894038,0.875511,1.000000
5.991751,4.892632,0.832765,0.820563,1.000000
18.233216,12.733375,0.868907,0.864587,1.000000
27.811564,24.638155,0.836915,0.834150,1.000000
29.263778,24.709599,0.836801,0.827464,1.000000
42.022384,33.210514,0.881414,0.882465,1.000000
32.487103,29.723587,0.827903,0.809847,1.000000
34.358272,31.872920,0.815718,0.798800,1.000000
79.323592,72.090758,0.809471,0.794293,1.000000
77.520289,53.215601,0.895358,0.914468,1.000000
35.793090,32.737655,0.824533,0.813231,1.000000
125.033527,145.716250,0.884735,0.860733,1.000000
42.658508,37.467982,0.883314,0.899130,1.000000
12.976860,8.422387,0.833354,0.814106,1.000000
27.089950,17.832413,0.892911,0.895639,1.000000
52.687621,50.402309,0.750183,0.853957,1.000000
60.812872,47.954203,0.853865,0.931517,1.000000
87.063821,64.466497,0.722071,0.862390,1.000000
73.897937,51.644664,0.840884,0.931988,1.000000
80.575564,85.737889,0.823468,0.800489,1.000000
73.979771,83.239777,0.890439,0.881579,1.000000
73.184847,94.275307,0.835360,0.798718,1.000000
84.879323,69.866947,0.896164,0.928381,1.000000
125.057128,156.051374,0.885601,0.854262,1.000000
66.341447,72.409228,0.894790,0.888149,1.000000
176.211350,122.447158,0.860966,0.870963,1.000000
103.400566,69.527802,0.855567,0.856062,1.000000
49.293484,55.309285,0.920111,0.920922,1.000000
54.111042,50.582639,0.859712,0.841201,1.000000
40.934768,44.133694,0.908552,0.900686,1.000000
126.207893,87.094086,0.803664,0.820301,1.000000
23.371778,20.694855,0.843108,0.842024,1.000000
37.105604,31.115064,0.885164,0.894800,1.000000
39.250705,35.425743,0.836769,0.827600,1.000000
53.196680,67.205671,0.905886,0.890841,1.000000
67.849321,49.197651,0.907536,0.914096,1.000000
50.230080,49.751105,0.830677,0.803110,1.000000
62.268560,50.124844,0.897528,0.892586,1.000000
66.096556,67.821233,0.808447,0.764586,1.000000
66.286815,50.939329,0.896309,0.891526,1.000000
66.379448,75.406675,0.819975,0.789760,1.000000
65.329484,52.055837,0.907428,0.909913,1.000000
68.065205,70.065497,0.771184,0.755355,1.000000
67.472640,60.197336,0.895782,0.898966,1.000000
61.013225,58.444474,0.785638,0.772031,1.000000
71.684428,108.622944,0.889020,0.853254,1.000000
66.784700,50.884388,0.900923,0.910080,1.000000
66.397229,49.412516,0.900675,0.909382,1.000000
70.713687,50.808020,0.909504,0.922380,1.000000
50.277289,50.496673,0.823692,0.785636,1.000000
57.624980,48.444001,0.876267,0.867392,1.000000
38.369342,38.346052,0.775348,0.881219,1.000000
61.898322,38.967333,0.887493,0.940349,1.000000
63.846756,45.861249,0.901793,0.907528,1.000000
85.229265,86.184194,0.793459,0.753082,1.000000
82.977139,66.197430,0.895177,0.899835,1.000000
63.252876,90.427195,0.896572,0.867676,1.000000
82.417533,82.045665,0.786291,0.748239,1.000000
76.838149,63.558375,0.872642,0.868577,1.000000
76.838149,63.558375,0.872642,0.868577,1.000000
143.350586,61.755412,0.836652,0.907012,1.000000
143.350586,61.755412,0.836652,0.907012,1.000000
89.616238,41.430765,0.834351,0.902131,1.000000
89.616238,41.430765,0.834351,0.902131,1.000000
124.518694,69.589894,0.807333,0.930426,1.000000
124.518694,69.589894,0.807333,0.930426,1.000000
122.804351,87.436488,0.661570,0.820962,1.000000
79.236656,107.010952,0.882651,0.854204,1.000000
100.259124,76.465425,0.696533,0.848497,1.000000
74.433923,65.600213,0.725658,0.860174,1.000000
90.908969,70.487605,0.662083,0.815781,1.000000
22.498912,12.796243,0.840043,0.924407,1.000000
22.498912,12.796243,0.840043,0.924407,1.000000
71.829207,103.299995,0.949384,0.940374,1.000000
71.829207,103.299995,0.949384,0.940374,1.000000
49.283949,48.716888,0.892639,0.890736,1.000000
49.283949,48.716888,0.892639,0.890736,1.000000
112.308814,148.661485,0.835266,0.791207,1.000000
97.018432,131.174628,0.907913,0.884940,1.000000
112.308814,148.661485,0.835266,0.791207,1.000000
25.850534,15.626874,0.834089,0.928595,1.000000
25.850534,15.626874,0.834089,0.928595,1.000000
21.310286,16.839474,0.821681,0.921454,1.000000
21.310286,16.839474,0.821681,0.921454,1.000000
25.354372,23.841532,0.803468,0.881913,1.000000
48.856664,67.113500,0.910568,0.900115,1.000000
60.689708,85.825968,0.912052,0.893810,1.000000
64.034321,74.336637,0.876669,0.865932,1.000000
76.779527,53.597995,0.901244,0.908859,1.000000
70.223775,98.919311,0.930501,0.911975,1.000000
79.362122,56.522211,0.904469,0.921124,1.000000
79.206503,63.332964,0.905012,0.922207,1.000000
72.669226,57.638758,0.891293,0.906532,1.000000
86.733121,64.896573,0.887615,0.925041,1.000000
93.380967,65.956416,0.885319,0.923589,1.000000
76.948424,51.637661,0.834640,0.931079,1.000000
82.685175,63.261340,0.864783,0.920480,1.000000
87.051899,64.754012,0.808470,0.914002,1.000000
52.426543,45.951473,0.852238,0.918316,1.000000
42.551372,31.469560,0.834599,0.916996,1.000000
66.422714,129.651632,0.958070,0.935914,1.000000
65.505743,50.546834,0.842876,0.924187,1.000000
108.230427,78.456516,0.892281,0.924742,1.000000
76.855029,73.095301,0.910924,0.918209,1.000000
77.436945,69.142435,0.911334,0.921457,1.000000
92.681176,71.817680,0.904903,0.922518,1.000000
94.840995,120.851316,0.902883,0.874433,1.000000
81.016497,91.005576,0.904776,0.889507,1.000000
103.705976,75.028148,0.865115,0.928316,1.000000
61.818061,77.295690,0.926820,0.900955,1.000000
59.053726,73.043307,0.926847,0.912790,1.000000
59.661579,72.755407,0.929352,0.915719,1.000000
65.119033,91.824645,0.930335,0.913229,1.000000
64.344266,94.213375,0.935499,0.918131,1.000000
53.266958,72.904695,0.938791,0.921806,1.000000
55.409955,54.490596,0.935586,0.928152,1.000000
76.738371,103.032995,0.921661,0.897381,1.000000
36.116791,34.565238,0.936825,0.947313,1.000000
164.400818,139.110758,0.908565,0.929021,1.000000
75.856393,52.245845,0.855824,0.932756,1.000000
142.784640,127.183297,0.918656,0.934217,1.000000
46.026342,60.980613,0.956640,0.950277,1.000000
45.692521,63.296501,0.949587,0.943570,1.000000
56.282427,72.268219,0.936458,0.931068,1.000000
49.460261,64.278978,0.939768,0.936838,1.000000
71.316364,84.228765,0.907767,0.895919,1.000000
81.943392,87.579646,0.906130,0.904436,1.000000
102.548407,118.718265,0.907176,0.902001,1.000000
105.472203,117.890135,0.897545,0.895148,1.000000
105.381711,121.106843,0.899519,0.896011,1.000000
71.367317,58.763622,0.862795,0.907013,1.000000
100.829622,113.551594,0.903487,0.900859,1.000000
112.062304,128.801966,0.899531,0.888455,1.000000
73.627752,93.469400,0.923241,0.916734,1.000000
100.552192,124.970548,0.906429,0.894162,1.000000
136.990182,77.866463,0.859802,0.929025,1.000000
166.294655,81.037130,0.835951,0.925623,1.000000
155.463333,76.896990,0.839906,0.926236,1.000000
100.783551,54.488300,0.864967,0.938655,1.000000
148.315447,66.983046,0.864345,0.937187,1.000000
137.210044,71.393802,0.854218,0.920845,1.000000
74.169758,66.916385,0.931781,0.944521,1.000000
152.118701,72.945791,0.829536,0.917077,1.000000
92.371229,59.987207,0.866504,0.929821,1.000000
69.749443,53.786200,0.886632,0.931983,1.000000
98.129141,60.546117,0.852451,0.923967,1.000000
117.979911,68.595732,0.844148,0.925049,1.000000
105.324443,75.661773,0.884897,0.928550,1.000000
91.107460,71.924129,0.889678,0.927565,1.000000
93.070321,73.492535,0.887252,0.924137,1.000000
123.583035,66.933123,0.854660,0.925580,1.000000
116.153268,65.338815,0.863692,0.935007,1.000000
118.437765,131.504817,0.868602,0.841304,1.000000
135.120178,71.158709,0.860855,0.936060,1.000000
83.159689,56.709938,0.883873,0.939372,1.000000
72.675062,52.407578,0.877513,0.933941,1.000000
121.315479,64.822190,0.851430,0.928765,1.000000
103.513263,67.333967,0.875738,0.929265,1.000000
88.170422,58.406846,0.903578,0.942120,1.000000
81.974745,54.299877,0.893786,0.942461,1.000000
72.269965,48.384814,0.900636,0.946978,1.000000
155.624369,65.991255,0.852207,0.935266,1.000000
133.766416,60.030874,0.867474,0.942392,1.000000
113.225675,117.454635,0.858613,0.830488,1.000000
164.982668,75.919033,0.846833,0.932837,1.000000
164.360881,69.487786,0.853820,0.940615,1.000000
161.072747,71.318999,0.841262,0.937742,1.000000
186.762775,78.940922,0.814184,0.929676,1.000000
146.211201,70.013340,0.830222,0.931803,1.000000
162.637345,82.769740,0.819277,0.916187,1.000000
151.458026,93.100102,0.855664,0.926796,1.000000
101.201948,58.430936,0.877406,0.937170,1.000000
151.019617,69.756730,0.848550,0.935911,1.000000
145.228298,60.904380,0.829702,0.932731,1.000000
