2210.766028,3013.623452,0.241572,0.196493,0.000000
2111.634394,2543.764957,0.241422,0.203667,0.000000
2094.646966,2456.797607,0.247369,0.222023,0.000000
1895.307319,2280.831041,0.284589,0.240670,0.000000
1505.748315,2082.765085,0.274342,0.232592,0.000000
1644.905474,2223.390753,0.247524,0.207651,0.000000
3203.052244,1720.792580,0.161456,0.299016,0.000000
1610.088419,2214.960122,0.244335,0.202602,0.000000
1467.036062,2022.775173,0.260275,0.221496,0.000000
2391.108691,3754.684845,0.253001,0.155145,0.000000
2752.927609,3891.687987,0.191902,0.134668,0.000000
2479.228700,4054.004224,0.237729,0.143114,0.000000
2534.910126,4144.484709,0.254691,0.161695,0.000000
2579.390336,4360.147942,0.259658,0.153216,0.000000
3593.417955,4153.627152,0.188101,0.170656,0.000000
2289.174530,2664.836147,0.296813,0.276494,0.000000
2583.729571,3571.527771,0.334220,0.268325,0.000000
3194.286558,1767.625555,0.154895,0.285712,0.000000
3163.561091,4357.890011,0.254541,0.204670,0.000000
3074.596816,4320.466010,0.270482,0.210823,0.000000
3949.370502,4076.682364,0.153037,0.149238,0.000000
2934.177433,3977.868643,0.347411,0.292330,0.000000
2800.036231,3859.333501,0.362728,0.308070,0.000000
2770.498349,4094.317734,0.270006,0.192424,0.000000
2756.394540,4040.667832,0.270618,0.192494,0.000000
3501.437694,4477.868314,0.188806,0.145705,0.000000
3314.042934,4237.373283,0.214204,0.173355,0.000000
3357.668936,4095.972762,0.235673,0.188067,0.000000
3444.458502,2389.757631,0.119400,0.204014,0.000000
3254.206818,4079.184572,0.239088,0.188078,0.000000
3033.548934,3799.134924,0.206480,0.158406,0.000000
2605.788393,3465.509872,0.277166,0.220479,0.000000
1996.166678,2257.173325,0.479910,0.472545,0.000000
2710.108905,3369.005873,0.220373,0.176452,0.000000
2499.425307,3487.796068,0.230606,0.165518,0.000000
2799.895462,3863.767502,0.236999,0.177407,0.000000
2670.128455,3484.286572,0.197674,0.156442,0.000000
3056.977453,3342.646883,0.184551,0.169017,0.000000
3115.440940,3422.665501,0.183892,0.166094,0.000000
3639.843562,2100.176995,0.135851,0.263263,0.000000
3066.546944,4236.598888,0.283365,0.214213,0.000000
3146.104060,4159.055105,0.303635,0.241590,0.000000
3948.773032,4996.542447,0.230741,0.182234,0.000000
2990.051890,4208.294824,0.249809,0.186814,0.000000
3186.557264,4045.857284,0.306063,0.256519,0.000000
3222.206276,4459.333165,0.252318,0.190279,0.000000
3135.686001,4344.445241,0.283688,0.214800,0.000000
3018.498657,4260.740289,0.301365,0.227900,0.000000
3050.829561,4136.324479,0.332270,0.270900,0.000000
2890.751656,4126.816068,0.352422,0.283805,0.000000
3434.718773,3072.684930,0.146325,0.164279,0.000000
3783.605484,3976.129677,0.257378,0.255916,0.000000
3383.777707,4283.004934,0.285021,0.237934,0.000000
2609.300243,3936.980867,0.308441,0.224613,0.000000
2267.848874,4003.836332,0.292778,0.198396,0.000000
2933.305338,4350.435510,0.229666,0.161324,0.000000
3195.807719,3978.805009,0.201703,0.159017,0.000000
3280.882789,3965.617355,0.186674,0.155808,0.000000
3000.388160,4022.164689,0.220700,0.167077,0.000000
3532.290686,4420.932467,0.172700,0.140117,0.000000
2793.516355,4250.393247,0.194406,0.138536,0.000000
2727.514087,3371.832647,0.317150,0.234653,0.000000
3340.857004,2146.115317,0.144599,0.235617,0.000000
3159.975151,4350.881827,0.199444,0.146538,0.000000
3296.403817,4247.831112,0.240843,0.190179,0.000000
3359.193358,4264.088573,0.238487,0.189999,0.000000
3309.181453,4216.796718,0.253987,0.203787,0.000000
3211.761747,2953.929946,0.170603,0.206477,0.000000
3018.731731,2950.260496,0.177705,0.196764,0.000000
2881.169276,2871.850446,0.175862,0.161168,0.000000
2167.831008,2465.941244,0.190581,0.146602,0.000000
2601.831509,3192.035259,0.188943,0.137389,0.000000
3295.356221,3820.171784,0.199835,0.135738,0.000000
3178.026271,2292.141211,0.159705,0.215999,0.000000
3114.399938,3576.043327,0.186870,0.136659,0.000000
2939.542415,3467.185143,0.182964,0.141491,0.000000
2800.946799,3589.699405,0.251471,0.174689,0.000000
3938.423012,2681.095436,0.139239,0.211567,0.000000
3944.794280,2648.366359,0.132726,0.205358,0.000000
4217.282304,2556.340319,0.161936,0.259737,0.000000
3836.257398,2304.861487,0.141364,0.248003,0.000000
4191.098185,2827.365632,0.161520,0.237574,0.000000
3722.244938,2293.688158,0.177914,0.285028,0.000000
3645.155443,2395.743562,0.168766,0.255819,0.000000
3405.754608,2778.703067,0.202234,0.220908,0.000000
3698.444245,2415.513126,0.158053,0.248817,0.000000
3399.451978,2241.875486,0.200622,0.286420,0.000000
2331.673513,3499.463378,0.200804,0.137814,0.000000
2014.685854,3211.626035,0.248824,0.153495,0.000000
2346.727771,3775.805534,0.248012,0.149480,0.000000
2374.683467,3014.066617,0.208585,0.157191,0.000000
2168.188887,3694.131838,0.306186,0.206504,0.000000
2150.559022,3673.421313,0.329792,0.224877,0.000000
2367.727236,3938.165295,0.296196,0.196131,0.000000
2437.324217,3662.845718,0.222552,0.146667,0.000000
2413.155742,3300.405876,0.212161,0.156177,0.000000
2334.570840,3829.751955,0.285248,0.185132,0.000000
2419.427321,3737.553938,0.239825,0.158360,0.000000
2236.065808,3605.403497,0.293092,0.207882,0.000000
2460.428003,3498.423210,0.220270,0.159930,0.000000
2346.652928,3518.037190,0.278165,0.204521,0.000000
2497.607833,3864.641554,0.274699,0.183669,0.000000
2827.653642,3400.810144,0.191574,0.174624,0.000000
2628.558642,3820.054030,0.215671,0.141685,0.000000
2280.473123,3818.743284,0.295798,0.197435,0.000000
2423.075770,3601.700999,0.325487,0.256488,0.000000
2018.279271,3988.242941,0.373139,0.193209,0.000000
2491.419827,3698.497249,0.319900,0.250163,0.000000
2964.695344,4110.730565,0.224748,0.159456,0.000000
2373.252718,3585.365557,0.328931,0.255179,0.000000
2616.035118,3742.149220,0.216188,0.150309,0.000000
2563.523033,3363.889175,0.197654,0.150801,0.000000
2506.948218,3744.524015,0.292216,0.204297,0.000000
2551.847116,3693.104138,0.244955,0.168286,0.000000
2346.402091,3664.806869,0.256766,0.167160,0.000000
2683.594940,4093.231342,0.247608,0.171590,0.000000
2371.920563,3617.189216,0.246359,0.166784,0.000000
2078.357144,3954.205769,0.343736,0.174419,0.000000
2480.573633,3610.662715,0.278276,0.200824,0.000000
2412.362631,3547.776098,0.258357,0.179317,0.000000
2416.331446,3603.565741,0.279479,0.198015,0.000000
2858.469920,3322.108711,0.198299,0.176918,0.000000
2626.410838,3784.034682,0.258883,0.185385,0.000000
2486.046874,3581.039957,0.207614,0.140856,0.000000
2684.138482,3552.780283,0.192049,0.145371,0.000000
2215.175190,3501.921629,0.299515,0.201526,0.000000
2527.237114,3446.406333,0.200753,0.146829,0.000000
2505.583454,3463.952436,0.201730,0.143492,0.000000
1720.505176,2989.600909,0.275479,0.146317,0.000000
2665.759327,4079.297808,0.206730,0.138390,0.000000
2939.803264,3592.442910,0.204746,0.172149,0.000000
2429.013290,3887.744189,0.214601,0.137293,0.000000
2455.715018,3510.063814,0.219804,0.153241,0.000000
2387.672086,3499.549290,0.248504,0.170025,0.000000
2581.489388,4079.799816,0.228068,0.147802,0.000000
2697.127921,3880.796343,0.199253,0.146817,0.000000
2082.696394,3346.290864,0.289359,0.202839,0.000000
2510.801273,3665.571104,0.241307,0.175612,0.000000
2122.283985,3342.699026,0.279089,0.188885,0.000000
1875.625583,3082.905946,0.288912,0.170468,0.000000
2667.691583,4002.116907,0.209040,0.151075,0.000000
2269.493168,3678.550016,0.258427,0.166821,0.000000
1905.801197,2966.339964,0.241476,0.169668,0.000000
2611.035113,3919.275949,0.208037,0.146798,0.000000
2645.571809,3984.412243,0.206924,0.141009,0.000000
2596.435408,3500.829923,0.235127,0.179742,0.000000
3006.615454,3516.117919,0.221324,0.196679,0.000000
2549.339595,3765.228153,0.204308,0.133141,0.000000
2460.247942,3125.904476,0.187214,0.145829,0.000000
2334.021250,2940.119845,0.192024,0.165558,0.000000
1965.038519,3113.256019,0.249741,0.147587,0.000000
2016.302971,3263.799796,0.233112,0.143822,0.000000
2039.135325,3163.306127,0.237910,0.159846,0.000000
2830.494393,3733.074023,0.190243,0.139799,0.000000
2753.438061,3932.038352,0.182792,0.136116,0.000000
2547.585563,3644.278151,0.241217,0.180711,0.000000
2289.663529,3487.374864,0.219711,0.137761,0.000000
2238.439122,3024.398129,0.218390,0.168086,0.000000
2325.530128,2744.524898,0.202814,0.176257,0.000000
2270.901841,2696.087181,0.203273,0.178631,0.000000
1982.868262,2846.917637,0.221299,0.155906,0.000000
2104.198775,3217.025858,0.243199,0.149011,0.000000
1662.080445,2685.562687,0.255203,0.198731,0.000000
1699.696731,2651.793275,0.274584,0.233580,0.000000
1530.095831,2265.708307,0.256008,0.222639,0.000000
1861.126310,2729.883722,0.238845,0.196413,0.000000
1975.294680,2985.022423,0.223974,0.183611,0.000000
1944.699330,2840.309835,0.251614,0.216663,0.000000
2104.647716,3088.258602,0.263058,0.225312,0.000000
1735.942901,2658.306137,0.296785,0.255383,0.000000
1947.790132,2947.282801,0.310921,0.246219,0.000000
1768.377690,2784.529318,0.288775,0.235103,0.000000
2895.733913,3594.486853,0.307413,0.228121,0.000000
1636.212581,2700.642123,0.292860,0.164691,0.000000
2436.039787,3449.298366,0.235841,0.223272,0.000000
2134.452847,2957.237762,0.278846,0.263735,0.000000
2085.382200,3040.053981,0.285728,0.255515,0.000000
1984.294009,2925.167733,0.311215,0.264290,0.000000
2708.795758,3574.960795,0.269654,0.216829,0.000000
2570.603136,3618.936383,0.270158,0.204407,0.000000
2329.814415,3579.807223,0.237117,0.157000,0.000000
2301.932024,3066.864603,0.194402,0.162906,0.000000
2152.748015,3134.729630,0.223005,0.177504,0.000000
2109.362751,3262.666656,0.238950,0.179173,0.000000
2589.950029,4038.284481,0.220786,0.130338,0.000000
2203.467726,3283.644571,0.226575,0.175117,0.000000
2497.539325,3439.004202,0.215286,0.169043,0.000000
2629.895401,4383.919216,0.218050,0.137261,0.000000
2279.028606,4062.249342,0.231400,0.144708,0.000000
2505.915949,3802.128424,0.206495,0.148554,0.000000
2669.204952,3047.704120,0.211313,0.191700,0.000000
2584.154941,3731.570614,0.257752,0.193009,0.000000
2777.949976,4013.110513,0.237663,0.176365,0.000000
2794.384281,3950.671157,0.245310,0.185639,0.000000
2853.244978,3663.095833,0.219049,0.173201,0.000000
1224.688930,1959.945660,0.260357,0.192556,0.000000
2860.874488,3528.082462,0.189432,0.157877,0.000000
2612.556334,2791.538924,0.205778,0.195452,0.000000
3020.479375,3168.447264,0.227687,0.214495,0.000000
1949.612303,3145.651619,0.254176,0.186197,0.000000
2629.502661,3196.554541,0.195449,0.176495,0.000000
2845.969327,3924.758192,0.204214,0.160515,0.000000
2761.976508,3263.920014,0.193109,0.173199,0.000000
2584.278193,3571.161406,0.197746,0.157480,0.000000
2545.088370,3963.865760,0.211496,0.144910,0.000000
2350.903879,3980.640658,0.250593,0.164475,0.000000
1643.745282,2404.130435,0.244185,0.181048,0.000000
2610.333107,4413.401960,0.223235,0.136751,0.000000
2786.716447,3976.896607,0.252129,0.191931,0.000000
2674.419502,4053.042081,0.282489,0.209195,0.000000
2718.608661,4378.880306,0.253289,0.167369,0.000000
2505.824725,3359.591143,0.461847,0.415627,0.000000
2801.589425,4135.844584,0.250255,0.183759,0.000000
2835.551263,3496.099348,0.469745,0.417759,0.000000
2622.790606,3741.798922,0.260647,0.199757,0.000000
2636.618053,3622.688815,0.266997,0.211500,0.000000
2903.603890,3957.129029,0.251672,0.194578,0.000000
1951.445084,2362.828848,0.203362,0.165188,0.000000
2584.551812,3915.962700,0.236924,0.153382,0.000000
2563.743058,3795.127023,0.247079,0.173722,0.000000
2620.021188,3591.910685,0.253630,0.197795,0.000000
2568.851860,3532.749373,0.235738,0.180801,0.000000
2211.769039,3630.809000,0.282281,0.201056,0.000000
2498.685686,3958.387820,0.245807,0.185891,0.000000
2472.537391,3194.447783,0.259013,0.219313,0.000000
2471.325758,3198.553999,0.246968,0.213485,0.000000
2605.106423,3379.467922,0.249713,0.214200,0.000000
2272.067259,2727.344196,0.236091,0.208715,0.000000
2151.646190,2516.596116,0.194957,0.164611,0.000000
2267.756753,2833.856996,0.260517,0.216397,0.000000
2653.002376,3773.434465,0.226492,0.171858,0.000000
3143.897646,2819.028838,0.150059,0.178395,0.000000
3746.650768,2360.758410,0.118376,0.198623,0.000000
3452.753768,2138.211719,0.134112,0.221922,0.000000
3867.469856,2579.268822,0.126009,0.201779,0.000000
2814.773292,1986.329780,0.138291,0.195026,0.000000
3320.642506,2535.289374,0.132847,0.174566,0.000000
2640.350613,2086.251368,0.166631,0.204745,0.000000
2320.143739,1854.524202,0.179141,0.205118,0.000000
2690.035214,2957.608062,0.161264,0.143053,0.000000
2544.540031,1989.053825,0.164982,0.201783,0.000000
2285.297329,1805.764040,0.178881,0.219517,0.000000
2271.502061,1783.026864,0.160440,0.208942,0.000000
3655.906736,2904.453549,0.177857,0.225662,0.000000
2787.759595,2217.130488,0.150018,0.201052,0.000000
3452.660855,2731.824233,0.186013,0.238380,0.000000
2828.643047,2232.342354,0.170217,0.212493,0.000000
3227.149972,2670.325434,0.179984,0.217187,0.000000
2696.548535,2262.907101,0.162685,0.191295,0.000000
3806.733541,3416.326073,0.144105,0.158660,0.000000
3268.141995,3459.070564,0.147077,0.136645,0.000000
3103.831922,2802.751829,0.134582,0.149881,0.000000
3672.850816,3271.946995,0.143853,0.165536,0.000000
3216.743502,2925.997126,0.130045,0.147655,0.000000
3587.589288,3040.982237,0.152318,0.190516,0.000000
3714.211020,3030.209572,0.147400,0.188996,0.000000
3959.268816,3016.900914,0.137333,0.186297,0.000000
4062.554864,2867.474917,0.151353,0.215093,0.000000
4232.354950,2590.582567,0.156000,0.237574,0.000000
3498.110614,2769.008439,0.132931,0.174354,0.000000
3927.836640,2460.217880,0.120264,0.211942,0.000000
1959.764154,1982.212525,0.203119,0.203424,0.000000
4644.016440,3113.919582,0.133911,0.209943,0.000000
4150.660172,2964.972896,0.144307,0.208682,0.000000
3939.398715,2455.003513,0.126837,0.225273,0.000000
3722.465790,2401.465822,0.142169,0.239570,0.000000
4159.335638,2681.555447,0.171472,0.258745,0.000000
3955.454559,2645.177952,0.169492,0.251229,0.000000
3505.856847,2299.793136,0.150450,0.242805,0.000000
4060.287850,2524.741474,0.202612,0.300609,0.000000
4026.855643,2660.230467,0.115739,0.204774,0.000000
3495.352513,2140.348386,0.193584,0.302178,0.000000
2442.873995,3583.925173,0.336021,0.251187,0.000000
3859.578285,2836.852278,0.145361,0.214130,0.000000
3168.633711,1995.025877,0.154051,0.245657,0.000000
3183.547907,2290.301381,0.124785,0.180130,0.000000
2968.426225,2144.850376,0.126223,0.187486,0.000000
3120.522364,2236.018224,0.129799,0.194380,0.000000
3099.781860,2226.554981,0.114900,0.167877,0.000000
2899.477049,2046.571754,0.144741,0.208067,0.000000
2641.194496,2476.713271,0.163244,0.175935,0.000000
3594.965822,2856.911904,0.148953,0.188027,0.000000
3221.509760,3062.784553,0.151931,0.161398,0.000000
3145.211471,3592.850847,0.239263,0.147136,0.000000
2464.167943,3673.789575,0.245902,0.154340,0.000000
2974.204566,2858.616664,0.166469,0.174651,0.000000
2824.709142,1966.680475,0.133593,0.198723,0.000000
2261.994236,1786.019161,0.162209,0.201705,0.000000
2383.972727,1861.765468,0.160373,0.205759,0.000000
2474.208737,1927.268374,0.148245,0.193704,0.000000
2370.112298,1600.377297,0.171941,0.247038,0.000000
2956.518256,2169.681658,0.140959,0.204877,0.000000
2809.360795,2067.595079,0.152125,0.217744,0.000000
2103.279253,3198.731196,0.311306,0.214058,0.000000
3103.723351,3499.940451,0.166652,0.145153,0.000000
3101.572057,3835.832430,0.190317,0.148981,0.000000
3320.572933,3093.347330,0.139086,0.192497,0.000000
3139.326975,2597.779319,0.180613,0.251045,0.000000
3643.320458,2600.842496,0.142503,0.270525,0.000000
3851.896864,2519.162177,0.135009,0.271144,0.000000
3340.811063,2684.607867,0.163081,0.238302,0.000000
2179.689444,2571.227146,0.235249,0.173667,0.000000
2518.162309,3413.171346,0.303519,0.182264,0.000000
2976.599338,3667.168978,0.275226,0.190766,0.000000
3839.605617,3109.853539,0.115928,0.163061,0.000000
2783.165074,2096.112616,0.134721,0.217675,0.000000
2641.958344,1831.851450,0.146565,0.243076,0.000000
2963.921981,2180.023887,0.165102,0.259231,0.000000
3163.235317,2433.214643,0.142730,0.224095,0.000000
3302.108056,2741.075863,0.125807,0.175484,0.000000
3150.608855,2457.707533,0.143829,0.212332,0.000000
1702.498020,2717.218019,0.324718,0.206187,0.000000
1659.386572,2643.794559,0.331517,0.216336,0.000000
1727.727543,2849.378608,0.304360,0.175419,0.000000
2844.082666,3352.927313,0.279250,0.206205,0.000000
1806.865833,3190.445645,0.292476,0.159563,0.000000
2046.936988,3429.089715,0.280862,0.166757,0.000000
2224.362765,3476.744512,0.269194,0.169130,0.000000
1942.844839,3249.525761,0.292078,0.168754,0.000000
3217.792725,2379.768529,0.174963,0.309682,0.000000
3406.921944,2893.667102,0.155523,0.245056,0.000000
3446.821142,2779.897259,0.162778,0.250288,0.000000
3641.016825,3018.768657,0.144461,0.243833,0.000000
3150.448592,2960.089974,0.220418,0.251978,0.000000
1678.899395,1967.241156,0.215177,0.182121,0.000000
3542.502144,2216.632929,0.191294,0.299554,0.000000
2312.876372,3083.903131,0.280874,0.167015,0.000000
2236.550652,3328.372559,0.315529,0.183466,0.000000
3174.406487,2053.812895,0.170391,0.248239,0.000000
3232.807158,2218.047598,0.182329,0.259789,0.000000
3338.925349,2280.620515,0.180076,0.257958,0.000000
3348.680068,2054.687725,0.192793,0.295303,0.000000
3458.648778,1908.732179,0.191285,0.305269,0.000000
3877.215366,2341.254881,0.173443,0.292818,0.000000
3336.380143,2059.432445,0.194045,0.266845,0.000000
2815.141987,2568.578740,0.243511,0.267461,0.000000
3846.448828,2065.567244,0.175244,0.300950,0.000000
3449.943973,1872.132239,0.158695,0.270050,0.000000
4103.608000,1852.471218,0.157370,0.320645,0.000000
3805.934872,2109.571099,0.181969,0.330682,0.000000
3966.278157,1869.616203,0.180940,0.347912,0.000000
3801.112962,2258.166152,0.141156,0.249048,0.000000
3866.182769,2231.186430,0.137908,0.256918,0.000000
3755.539560,2367.550324,0.174509,0.276674,0.000000
3469.745258,2098.024914,0.164127,0.277997,0.000000
3042.080894,1904.142715,0.176951,0.281873,0.000000
3086.921985,2072.818489,0.167409,0.244313,0.000000
3787.479317,2409.091163,0.146160,0.247994,0.000000
2565.704974,1935.716723,0.189427,0.234104,0.000000
2456.886119,1732.115718,0.200912,0.265571,0.000000
3690.324096,2018.605436,0.193497,0.346752,0.000000
3788.945869,2105.390155,0.166982,0.313507,0.000000
2580.272028,2295.282830,0.229762,0.243185,0.000000
3617.797569,2093.425780,0.171111,0.303834,0.000000
3485.361019,1976.565479,0.200467,0.348329,0.000000
3546.200011,2058.750628,0.171962,0.303282,0.000000
2370.365609,3186.433369,0.248607,0.162679,0.000000
3699.810852,2298.865596,0.198403,0.316307,0.000000
1625.191390,2029.806526,0.477030,0.392683,1.000000
1574.550426,1087.240697,0.524534,0.614602,1.000000
1874.742446,2054.475632,0.400434,0.361849,1.000000
1871.725512,1188.347675,0.367136,0.543866,1.000000
1929.017091,1681.889284,0.353057,0.447624,1.000000
1749.474545,1239.377871,0.345005,0.526795,1.000000
2205.425483,1860.364736,0.350830,0.437123,1.000000
2077.096163,1285.849538,0.317266,0.519064,1.000000
1780.619647,1734.850618,0.367414,0.432537,1.000000
2423.924574,1749.770375,0.347862,0.476786,1.000000
2314.777002,1805.844311,0.352699,0.457038,1.000000
1828.225114,1692.243042,0.355069,0.471426,1.000000
2335.920320,1574.036095,0.330487,0.501810,1.000000
1814.597814,2680.414651,0.471862,0.328962,1.000000
2412.554925,1566.578666,0.326520,0.488105,1.000000
2359.958927,1445.983761,0.329306,0.524380,1.000000
2772.690365,1756.616193,0.354344,0.499576,1.000000
2508.939473,1845.801332,0.332953,0.470694,1.000000
2066.625873,1633.241753,0.304692,0.478379,1.000000
2066.625873,1633.241753,0.304692,0.478379,1.000000
2329.795065,1619.715798,0.309735,0.479924,1.000000
2339.718787,1617.606868,0.303560,0.456480,1.000000
2039.593036,1794.961720,0.317743,0.448436,1.000000
2384.310941,2168.938046,0.327524,0.412821,1.000000
1298.902527,1526.984916,0.548869,0.492204,1.000000
2402.752957,2058.876574,0.311351,0.414887,1.000000
2272.893874,2236.598675,0.346049,0.391456,1.000000
2713.354913,1902.933917,0.332513,0.467922,1.000000
2713.354913,1902.933917,0.332513,0.467922,1.000000
2599.751864,2122.175732,0.336063,0.411024,1.000000
2459.562497,1992.069190,0.312346,0.431514,1.000000
2591.203209,2149.958916,0.337456,0.417671,1.000000
2508.204675,1149.161587,0.316359,0.600478,1.000000
2456.772840,1637.486650,0.313507,0.465738,1.000000
2327.854731,1719.655301,0.304007,0.419087,1.000000
1256.960837,1588.705944,0.493945,0.371245,1.000000
2331.275600,1716.465297,0.302829,0.419405,1.000000
2354.904293,1207.453732,0.308204,0.549034,1.000000
2483.475211,1624.875999,0.295405,0.469054,1.000000
2138.460340,1365.913758,0.315555,0.518776,1.000000
2554.843111,1973.371450,0.307795,0.439930,1.000000
2554.843111,1973.371450,0.307795,0.439930,1.000000
2612.614285,1638.473360,0.314820,0.497149,1.000000
1693.304804,1638.765801,0.500011,0.533636,1.000000
2155.332534,1658.378638,0.292586,0.461129,1.000000
1985.907102,1507.665108,0.391605,0.541502,1.000000
1412.704528,1014.927630,0.473936,0.591196,1.000000
2024.338129,1781.843129,0.314124,0.468052,1.000000
2024.338129,1781.843129,0.314124,0.468052,1.000000
2171.744099,1667.757196,0.300255,0.468301,1.000000
2153.350623,1788.786345,0.315899,0.460091,1.000000
2195.715795,1539.710404,0.301236,0.501798,1.000000
3040.522875,2202.494268,0.140791,0.220763,1.000000
2222.980223,1339.781221,0.279141,0.544354,1.000000
2222.980223,1339.781221,0.279141,0.544354,1.000000
3055.734731,2221.639605,0.138752,0.218062,1.000000
2201.502128,1342.884561,0.279866,0.544487,1.000000
1252.870703,1693.856274,0.557858,0.403993,1.000000
3588.971574,2539.530318,0.269523,0.360735,1.000000
3431.050131,2542.640754,0.295466,0.374191,1.000000
3601.341471,2914.781425,0.210216,0.262256,1.000000
2605.049384,2318.987112,0.312034,0.397221,1.000000
3168.824020,2853.809965,0.192752,0.220234,1.000000
2308.109156,2114.994923,0.295524,0.411932,1.000000
3460.579511,2553.683844,0.261161,0.346917,1.000000
3233.322799,2346.816156,0.290709,0.378462,1.000000
3198.730465,2454.502378,0.314198,0.383815,1.000000
3455.462370,2432.173506,0.237300,0.336567,1.000000
1134.135211,1533.043661,0.560039,0.408441,1.000000
2981.609235,2826.273038,0.197452,0.212037,1.000000
2117.984420,2078.539170,0.312863,0.421631,1.000000
3144.918998,2599.698866,0.161518,0.210789,1.000000
2353.712454,1958.208314,0.282299,0.448237,1.000000
3555.899726,2459.908669,0.228774,0.324278,1.000000
3523.124669,2395.597839,0.231864,0.330275,1.000000
3355.660504,2576.314277,0.151965,0.221647,1.000000
3250.442777,2645.047203,0.167729,0.217909,1.000000
2940.152760,2198.599311,0.147186,0.218850,1.000000
3373.764234,2279.892082,0.219133,0.321699,1.000000
2397.125772,1867.371453,0.322190,0.414828,1.000000
2886.770283,1669.211251,0.319311,0.510758,1.000000
3326.377890,2377.843408,0.245451,0.335396,1.000000
2879.630144,1807.529296,0.344737,0.499956,1.000000
3347.578958,2060.777687,0.175366,0.306308,1.000000
2663.898551,1499.197693,0.301855,0.508166,1.000000
3240.033260,1734.185965,0.211835,0.361100,1.000000
2880.170801,1186.856549,0.336296,0.597463,1.000000
3332.198096,2586.276430,0.172195,0.240655,1.000000
2457.220272,1929.191866,0.306401,0.440970,1.000000
3287.567739,2409.550754,0.265060,0.347139,1.000000
2128.531326,1330.338025,0.368082,0.510182,1.000000
2820.882527,1877.963309,0.369572,0.490414,1.000000
3237.015609,2838.811219,0.186818,0.223690,1.000000
2183.402746,2138.875308,0.335932,0.423917,1.000000
2555.486605,2796.221447,0.218597,0.186703,1.000000
1938.834842,2070.800491,0.419421,0.459278,1.000000
3179.364996,2900.950198,0.186999,0.208133,1.000000
2105.810706,2193.243371,0.324019,0.394561,1.000000
3358.506398,2749.905917,0.212787,0.269503,1.000000
3386.524601,2850.920383,0.185868,0.230947,1.000000
2369.227813,2193.550821,0.309578,0.388491,1.000000
1842.486904,970.618580,0.435397,0.606323,1.000000
3360.328832,2788.425945,0.154658,0.201983,1.000000
2343.104946,1945.306926,0.278370,0.415545,1.000000
3368.919766,2533.325245,0.239472,0.318862,1.000000
3232.619915,2335.723691,0.251587,0.342955,1.000000
2984.678326,2815.643479,0.180392,0.197412,1.000000
2335.818216,2100.802427,0.313709,0.422283,1.000000
3425.129887,2691.152473,0.194412,0.262595,1.000000
